continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,More than half,Few,Many,Less than half,All,None,Most,Some,Half,0.42326872,0.29113568,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,More than half,Most,Few,Half,Less than half,Many,-0.465373952,0.040720215,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,More than half,Many,All,Most,Less than half,Few,-0.383379491,0.241274184,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,More than half,Most,Half,All,Less than half,Some,0.483102516,0.045152348,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Half,Many,Less than half,More than half,Most,Few,All,0.054293645,0.292243764,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Less than half,Some,Most,Half,All,Few,-0.464265919,0.272299149,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Half,Many,Less than half,Few,Some,None,-0.463157886,0.270083099,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,Most,All,Half,Less than half,More than half,Some,0.04653748,0.318836562,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,None,Less than half,All,Half,Many,More than half,0.403324257,0.278947365,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,More than half,Less than half,Many,Few,Some,None,0.42991692,-0.272853197,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,306,1,339,ratio51_5_6_18.png,0.413296421,-0.390304722,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,Half,Less than half,None,Many,Most,More than half,0.066482011,0.277839315,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,More than half,Half,Most,All,Some,Many,0.54736858,-0.256232698,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Half,Few,Some,Less than half,More than half,All,0.52853188,-0.08337951,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,Most,Few,Half,More than half,All,Many,-0.448753453,-0.364819957,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,Some,None,Less than half,Many,Few,All,-0.05650968,-0.310526328,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,More than half,Most,None,Many,Less than half,Half,0.463157917,0.237950118,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,Some,None,Many,More than half,Few,Half,-0.50526315,0.285595514,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Few,Many,None,Half,Most,Some,0.393351822,-0.268421064,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,Less than half,All,Most,Many,Half,0.495290882,-0.337119126,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Less than half,More than half,Few,All,Many,None,0.015512481,-0.333795026,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,Many,Less than half,Some,Half,All,None,-0.079778379,0.287811614,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,Less than half,Few,All,Some,Most,More than half,0.47423825,-0.023545714,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Some,Few,Half,All,Many,Less than half,0.070914144,0.000831017,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Less than half,All,More than half,None,Most,Few,-0.487534617,-0.343767326,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,Many,More than half,None,Half,Most,Some,-0.045429348,-0.085595577,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,None,Most,Few,Many,Some,Half,0.493074815,0.333240978,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,All,Many,More than half,Few,None,Most,-0.017728516,-0.280609498,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,All,Less than half,More than half,Most,Some,Many,-0.467590019,0.306648197,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,None,Less than half,Few,All,Some,Half,-0.053185513,-0.227423834,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Less than half,More than half,None,Many,Most,Half,0.003324116,-0.04127428,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,All,Many,Most,More than half,Half,Less than half,Few,-0.075346178,0.247922434,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,Many,All,Most,Few,None,-0.480886418,-0.04238228,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Less than half,Many,Half,Most,Some,None,0.360110825,-0.275069331,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,None,More than half,Half,Most,Some,All,0.072022178,-0.004709149,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,Less than half,Few,Some,More than half,Most,None,0.03878118,-0.009141282,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Most,All,Few,None,Many,Less than half,0.008864282,-0.287257629,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Half,Less than half,Some,Few,All,Many,0.407756255,0.014127383,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,Half,None,More than half,Less than half,Many,All,-0.360110793,0.247922434,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Some,Many,Most,Half,Few,Less than half,-0.065373946,0.01523545,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Few,Most,None,All,Less than half,Half,-0.019944515,-0.342659292,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Half,Many,Most,None,More than half,Less than half,0.485318583,0.270083099,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,Few,Half,More than half,Many,All,None,0.478670383,-0.270637131,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Many,Less than half,Most,Some,Half,None,-0.431024921,-0.049030479,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,More than half,All,Most,Some,None,Half,-0.466481986,-0.32160666,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,281,1,339,ratio43_4_7_4.png,0.332409993,-0.380332491,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,None,Few,Many,Most,Some,More than half,Less than half,-0.548476447,-0.045706379,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,All,Some,Few,More than half,Most,None,-0.01551245,-0.312742394,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,None,Half,Many,Most,More than half,Less than half,-0.440997221,0.319944596,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Few,Many,Half,More than half,None,Less than half,0.454293651,0.086149545,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,More than half,Less than half,All,Few,Some,None,-0.571745145,0.277839315,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,Less than half,Many,More than half,None,Some,All,-0.459833786,-0.302770163,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Half,Less than half,Many,Some,Most,More than half,0.011080348,-0.037950147,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Half,More than half,All,Few,Most,None,-0.384487525,-0.027977847,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,Less than half,None,All,Most,Many,Half,0.416620521,-0.271745164,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Most,None,Many,Half,Less than half,All,0.04210528,0.275623265,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Few,Less than half,Many,Half,All,Most,0.498614982,0.060664813,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,Half,Less than half,None,Few,More than half,Some,-0.426592788,0.34875346,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Less than half,More than half,Most,All,None,Many,0.003324116,-0.28393353,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,Half,Less than half,More than half,Many,All,Most,-0.496398884,-0.319390662,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,More than half,Half,All,Many,Less than half,Few,0.424376753,-0.265096964,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Most,Few,Many,Less than half,More than half,None,All,0.491966917,-0.37590029,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Less than half,None,Most,Some,All,Half,-0.006648184,0.254570617,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,More than half,All,Few,Half,Many,Less than half,-0.014404349,0.247922434,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,More than half,Most,Some,Less than half,Few,All,-0.460941819,-0.270637131,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Most,Few,Many,Some,Less than half,More than half,-0.029916882,0.292243764,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,None,All,More than half,Many,Some,Less than half,Most,0.513019414,0.008587216,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,Most,Few,Half,All,More than half,Less than half,0.074238244,0.01855955,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Less than half,None,Half,Few,All,More than half,0.037673147,0.257894683,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Half,All,More than half,Some,Few,Less than half,0.517451547,-0.308310329,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,None,All,More than half,Most,Half,Many,-0.458725753,0.224653685,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Few,Most,All,More than half,Many,Less than half,-0.422160655,0.229085869,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Many,None,More than half,Half,Few,Less than half,0.050969546,0.337673128,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.59.659,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
